MsgID.LOCAL_VELOCITY,1523519252.1510766,-8.8300000,1.0300000,-0.0500000
MsgID.LOCAL_POSITION,1523519252.1797726,207.3935394,-33.8741951,-5.0025764
MsgID.LOCAL_VELOCITY,1523519252.1797726,-8.8350725,1.0321941,-0.0464327
MsgID.STATE,1523519252.3480415,True,True
MsgID.GLOBAL_HOME,1523519252.3681397,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519252.4097159,-122.3978332,37.7943302,4.9880000
MsgID.LOCAL_VELOCITY,1523519252.4097159,-8.7900000,1.0200000,0.1300000
MsgID.LOCAL_POSITION,1523519252.4309375,205.2575378,-33.7539024,-4.9840302
MsgID.LOCAL_VELOCITY,1523519252.4309375,-8.7896547,1.0239713,0.1381258
MsgID.GLOBAL_POSITION,1523519252.6496193,-122.3978304,37.7943094,4.9720000
MsgID.LOCAL_VELOCITY,1523519252.6496193,-8.8300000,1.0200000,0.0000000
MsgID.LOCAL_POSITION,1523519252.6804593,202.9697418,-33.4860229,-4.9723530
MsgID.LOCAL_VELOCITY,1523519252.6804593,-8.8382492,1.0283400,-0.0081356
MsgID.GLOBAL_POSITION,1523519252.9022369,-122.3978272,37.7942883,4.9870000
MsgID.LOCAL_VELOCITY,1523519252.9022369,-8.8400000,1.0300000,-0.0600000
MsgID.LOCAL_POSITION,1523519252.9308479,200.6426392,-33.2190666,-4.9887509
MsgID.LOCAL_VELOCITY,1523519252.9308479,-8.8428888,1.0296681,-0.0613110
MsgID.GLOBAL_POSITION,1523519253.1523778,-122.3978261,37.7942691,4.9860000
MsgID.LOCAL_VELOCITY,1523519253.1523778,-8.8100000,1.0200000,0.0000000
MsgID.LOCAL_POSITION,1523519253.1812761,198.5255432,-33.1238823,-4.9865155
MsgID.LOCAL_VELOCITY,1523519253.1812761,-8.8190193,1.0277984,-0.0103442
MsgID.STATE,1523519253.3473673,True,True
MsgID.GLOBAL_HOME,1523519253.3695259,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519253.4097455,-122.3978226,37.7942495,4.9810000
MsgID.LOCAL_VELOCITY,1523519253.4097455,-8.8200000,1.0300000,0.0200000
MsgID.LOCAL_POSITION,1523519253.4326282,196.3043365,-32.7788124,-4.9806352
MsgID.LOCAL_VELOCITY,1523519253.4326282,-8.8233690,1.0321778,0.0221192
MsgID.GLOBAL_POSITION,1523519253.6517289,-122.3978188,37.7942313,4.9810000
MsgID.LOCAL_VELOCITY,1523519253.6517289,-8.8400000,1.0300000,-0.0600000
MsgID.LOCAL_POSITION,1523519253.6827307,194.2889862,-32.4572258,-4.9827037
MsgID.LOCAL_VELOCITY,1523519253.6827307,-8.8448210,1.0397856,-0.0827299
MsgID.GLOBAL_POSITION,1523519253.9023633,-122.3978159,37.7942111,4.9800000
MsgID.LOCAL_VELOCITY,1523519253.9023633,-8.8200000,1.0300000,0.0000000
MsgID.LOCAL_POSITION,1523519253.9315484,191.9703064,-32.1925278,-4.9778752
MsgID.LOCAL_VELOCITY,1523519253.9315484,-8.8160944,1.0370362,0.0121649
MsgID.GLOBAL_POSITION,1523519254.1516969,-122.3978125,37.7941912,4.9720000
MsgID.LOCAL_VELOCITY,1523519254.1516969,-8.8500000,1.0400000,-0.1400000
MsgID.LOCAL_POSITION,1523519254.1825626,189.8249664,-31.9062786,-4.9732122
MsgID.LOCAL_VELOCITY,1523519254.1825626,-8.8510113,1.0399393,-0.1433738
MsgID.STATE,1523519254.3470788,True,True
MsgID.GLOBAL_HOME,1523519254.3689017,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519254.4100077,-122.3978111,37.7941715,4.9770000
MsgID.LOCAL_VELOCITY,1523519254.4100077,-8.8300000,1.0300000,-0.1100000
MsgID.LOCAL_POSITION,1523519254.4327652,187.6338654,-31.8028183,-4.9774704
MsgID.LOCAL_VELOCITY,1523519254.4327652,-8.8309898,1.0312219,-0.0959560
MsgID.GLOBAL_POSITION,1523519254.6547408,-122.3978091,37.7941506,4.9850000
MsgID.LOCAL_VELOCITY,1523519254.6547408,-8.8400000,1.0300000,-0.1500000
MsgID.LOCAL_POSITION,1523519254.6832807,185.3256683,-31.5897903,-4.9864821
MsgID.LOCAL_VELOCITY,1523519254.6832807,-8.8412333,1.0384414,-0.1481666
MsgID.GLOBAL_POSITION,1523519254.9058418,-122.3978051,37.7941314,4.9920000
MsgID.LOCAL_VELOCITY,1523519254.9058418,-8.8200000,1.0300000,-0.0900000
MsgID.LOCAL_POSITION,1523519254.9316962,183.1558990,-31.2336674,-4.9934311
MsgID.LOCAL_VELOCITY,1523519254.9316962,-8.8239622,1.0379235,-0.0945329
MsgID.GLOBAL_POSITION,1523519255.1535718,-122.3978019,37.7941114,4.9930000
MsgID.LOCAL_VELOCITY,1523519255.1535718,-8.8000000,1.0300000,-0.0100000
MsgID.LOCAL_POSITION,1523519255.1822019,180.9542542,-30.9532566,-4.9931130
MsgID.LOCAL_VELOCITY,1523519255.1822019,-8.8053160,1.0347064,0.0036868
MsgID.STATE,1523519255.3491836,True,True
MsgID.GLOBAL_HOME,1523519255.3689764,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519255.4098597,-122.3977984,37.7940899,4.9950000
MsgID.LOCAL_VELOCITY,1523519255.4098597,-8.8000000,1.0300000,0.0300000
MsgID.LOCAL_POSITION,1523519255.4339745,178.5729065,-30.6464920,-4.9954925
MsgID.LOCAL_VELOCITY,1523519255.4339745,-8.8070726,1.0351008,0.0495751
MsgID.GLOBAL_POSITION,1523519255.6549177,-122.3977957,37.7940708,5.0020000
MsgID.LOCAL_VELOCITY,1523519255.6549177,-8.8200000,1.0300000,0.0200000
MsgID.LOCAL_POSITION,1523519255.6827273,176.4877472,-30.4264889,-5.0043874
MsgID.LOCAL_VELOCITY,1523519255.6827273,-8.8153343,1.0338237,0.0521597
MsgID.GLOBAL_POSITION,1523519255.9045341,-122.3977939,37.7940507,5.0110000
MsgID.LOCAL_VELOCITY,1523519255.9045341,-8.7900000,1.0300000,0.1600000
MsgID.LOCAL_POSITION,1523519255.9337993,174.2664795,-30.2473545,-5.0109015
MsgID.LOCAL_VELOCITY,1523519255.9337993,-8.7991199,1.0314841,0.1585736
MsgID.GLOBAL_POSITION,1523519256.1543274,-122.3977889,37.7940317,5.0160000
MsgID.LOCAL_VELOCITY,1523519256.1543274,-8.8100000,1.0300000,0.1200000
MsgID.LOCAL_POSITION,1523519256.1838830,172.1060181,-29.7801971,-5.0182414
MsgID.LOCAL_VELOCITY,1523519256.1838830,-8.8183184,1.0379733,0.1323770
MsgID.STATE,1523519256.3483412,True,True
MsgID.GLOBAL_HOME,1523519256.3675082,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519256.4098048,-122.3977852,37.7940113,5.0230000
MsgID.LOCAL_VELOCITY,1523519256.4098048,-8.8000000,1.0300000,0.2200000
MsgID.LOCAL_POSITION,1523519256.4330704,169.8540192,-29.4830933,-5.0229559
MsgID.LOCAL_VELOCITY,1523519256.4330704,-8.8057766,1.0301454,0.2248626
MsgID.GLOBAL_POSITION,1523519256.6554146,-122.3977819,37.7939927,5.0080000
MsgID.LOCAL_VELOCITY,1523519256.6554146,-8.8100000,1.0200000,0.2300000
MsgID.LOCAL_POSITION,1523519256.6844666,167.7999878,-29.1746216,-5.0071220
MsgID.LOCAL_VELOCITY,1523519256.6844666,-8.8162756,1.0280575,0.2295144
MsgID.GLOBAL_POSITION,1523519256.9063725,-122.3977794,37.7939733,5.0000000
MsgID.LOCAL_VELOCITY,1523519256.9063725,-8.8300000,1.0200000,0.1700000
MsgID.LOCAL_POSITION,1523519256.9339316,165.6567535,-28.9757118,-4.9998159
MsgID.LOCAL_VELOCITY,1523519256.9339316,-8.8361063,1.0213507,0.1671871
MsgID.GLOBAL_POSITION,1523519257.1569078,-122.3977771,37.7939526,5.0000000
MsgID.LOCAL_VELOCITY,1523519257.1569078,-8.8500000,1.0100000,0.0800000
MsgID.LOCAL_POSITION,1523519257.1838267,163.3427429,-28.7571907,-5.0000348
MsgID.LOCAL_VELOCITY,1523519257.1838267,-8.8431559,1.0187498,0.1149128
MsgID.STATE,1523519257.3489985,True,True
MsgID.GLOBAL_HOME,1523519257.3695524,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519257.4101167,-122.3977742,37.7939329,4.9910000
MsgID.LOCAL_VELOCITY,1523519257.4101167,-8.8400000,1.0200000,0.0200000
MsgID.LOCAL_POSITION,1523519257.4347434,161.1253204,-28.5164261,-4.9913220
MsgID.LOCAL_VELOCITY,1523519257.4347434,-8.8477068,1.0206455,0.0188659
MsgID.GLOBAL_POSITION,1523519257.6572726,-122.3977738,37.7939137,4.9880000
MsgID.LOCAL_VELOCITY,1523519257.6572726,-8.8400000,1.0200000,-0.0300000
MsgID.LOCAL_POSITION,1523519257.6863208,158.9958038,-28.4792652,-4.9888244
MsgID.LOCAL_VELOCITY,1523519257.6863208,-8.8493719,1.0265751,-0.0422413
MsgID.GLOBAL_POSITION,1523519257.9063208,-122.3977711,37.7938936,4.9820000
MsgID.LOCAL_VELOCITY,1523519257.9063208,-8.8300000,1.0300000,-0.0400000
MsgID.LOCAL_POSITION,1523519257.9348767,156.7442780,-28.2102776,-4.9810443
MsgID.LOCAL_VELOCITY,1523519257.9348767,-8.8401918,1.0408795,-0.0568169
MsgID.GLOBAL_POSITION,1523519258.1578059,-122.3977667,37.7938724,4.9780000
MsgID.LOCAL_VELOCITY,1523519258.1578059,-8.8300000,1.0400000,-0.0900000
MsgID.LOCAL_POSITION,1523519258.1890311,154.3894958,-27.8187981,-4.9777994
MsgID.LOCAL_VELOCITY,1523519258.1890311,-8.8352232,1.0436018,-0.0849954
MsgID.STATE,1523519258.3485408,True,True
MsgID.GLOBAL_HOME,1523519258.3683476,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519258.4098387,-122.3977635,37.7938524,4.9720000
MsgID.LOCAL_VELOCITY,1523519258.4098387,-8.8300000,1.0300000,-0.1000000
MsgID.LOCAL_POSITION,1523519258.4360108,152.1774750,-27.5464249,-4.9726334
MsgID.LOCAL_VELOCITY,1523519258.4360108,-8.8304768,1.0372715,-0.0988933
MsgID.GLOBAL_POSITION,1523519258.6596582,-122.3977605,37.7938323,4.9770000
MsgID.LOCAL_VELOCITY,1523519258.6596582,-8.8300000,1.0300000,-0.1200000
MsgID.LOCAL_POSITION,1523519258.6867685,149.9924164,-27.2784863,-4.9778190
MsgID.LOCAL_VELOCITY,1523519258.6867685,-8.8324947,1.0356843,-0.1086413
MsgID.GLOBAL_POSITION,1523519258.9085956,-122.3977563,37.7938123,4.9820000
MsgID.LOCAL_VELOCITY,1523519258.9085956,-8.8300000,1.0300000,-0.1100000
MsgID.LOCAL_POSITION,1523519258.9362400,147.7384491,-26.8891678,-4.9840846
MsgID.LOCAL_VELOCITY,1523519258.9362400,-8.8292065,1.0340171,-0.0940465
MsgID.GLOBAL_POSITION,1523519259.1590393,-122.3977527,37.7937937,4.9880000
MsgID.LOCAL_VELOCITY,1523519259.1590393,-8.8300000,1.0200000,-0.0800000
MsgID.LOCAL_POSITION,1523519259.1868854,145.7077789,-26.5948105,-4.9903374
MsgID.LOCAL_VELOCITY,1523519259.1868854,-8.8314047,1.0187858,-0.0870205
MsgID.STATE,1523519259.3504372,True,True
MsgID.GLOBAL_HOME,1523519259.3694232,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519259.4099226,-122.3977507,37.7937750,4.9950000
MsgID.LOCAL_VELOCITY,1523519259.4099226,-8.8100000,1.0100000,0.0000000
MsgID.LOCAL_POSITION,1523519259.4368706,143.6198425,-26.4277763,-4.9959722
MsgID.LOCAL_VELOCITY,1523519259.4368706,-8.8163443,1.0098011,-0.0168434
MsgID.GLOBAL_POSITION,1523519259.6596951,-122.3977493,37.7937546,4.9880000
MsgID.LOCAL_VELOCITY,1523519259.6596951,-8.8000000,1.0000000,0.0600000
MsgID.LOCAL_POSITION,1523519259.6864839,141.3336487,-26.2893848,-4.9868975
MsgID.LOCAL_VELOCITY,1523519259.6864839,-8.8017082,1.0059388,0.0769949
MsgID.GLOBAL_POSITION,1523519259.9174592,-122.3977452,37.7937341,4.9860000
MsgID.LOCAL_VELOCITY,1523519259.9174592,-8.8300000,1.0100000,-0.0200000
MsgID.LOCAL_POSITION,1523519259.9376464,139.1898499,-25.9339695,-4.9867277
MsgID.LOCAL_VELOCITY,1523519259.9376464,-8.8397417,1.0173639,-0.0205144
MsgID.GLOBAL_POSITION,1523519260.1603713,-122.3977426,37.7937154,4.9960000
MsgID.LOCAL_VELOCITY,1523519260.1603713,-8.8300000,1.0100000,-0.0300000
MsgID.LOCAL_POSITION,1523519260.1868651,137.0209808,-25.7125778,-4.9972448
MsgID.LOCAL_VELOCITY,1523519260.1868651,-8.8382597,1.0161750,-0.0400776
MsgID.STATE,1523519260.3498919,True,True
MsgID.GLOBAL_HOME,1523519260.3701622,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519260.4110312,-122.3977412,37.7936963,5.0040000
MsgID.LOCAL_VELOCITY,1523519260.4110312,-8.8300000,1.0100000,-0.0400000
MsgID.LOCAL_POSITION,1523519260.4380143,134.8901215,-25.5661793,-5.0052848
MsgID.LOCAL_VELOCITY,1523519260.4380143,-8.8365574,1.0184109,-0.0461214
MsgID.GLOBAL_POSITION,1523519260.6604118,-122.3977378,37.7936758,5.0000000
MsgID.LOCAL_VELOCITY,1523519260.6604118,-8.8000000,1.0200000,0.1000000
MsgID.LOCAL_POSITION,1523519260.6867955,132.5930176,-25.2641182,-4.9972639
MsgID.LOCAL_VELOCITY,1523519260.6867955,-8.8028927,1.0236179,0.1076870
MsgID.GLOBAL_POSITION,1523519260.9108644,-122.3977348,37.7936542,4.9790000
MsgID.LOCAL_VELOCITY,1523519260.9108644,-8.8200000,1.0300000,0.0300000
MsgID.LOCAL_POSITION,1523519260.9373653,130.1839600,-25.0023422,-4.9779286
MsgID.LOCAL_VELOCITY,1523519260.9373653,-8.8290062,1.0336549,0.0314001
MsgID.GLOBAL_POSITION,1523519261.1614599,-122.3977330,37.7936325,4.9820000
MsgID.LOCAL_VELOCITY,1523519261.1614599,-8.8500000,1.0300000,-0.1100000
MsgID.LOCAL_POSITION,1523519261.1880732,127.7761841,-24.8520031,-4.9848084
MsgID.LOCAL_VELOCITY,1523519261.1880732,-8.8596220,1.0395472,-0.1247951
MsgID.STATE,1523519261.3485770,True,True
MsgID.GLOBAL_HOME,1523519261.3687885,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519261.4123366,-122.3977302,37.7936125,4.9950000
MsgID.LOCAL_VELOCITY,1523519261.4123366,-8.8200000,1.0400000,-0.0700000
MsgID.LOCAL_POSITION,1523519261.4371634,125.5596771,-24.5731068,-4.9956441
MsgID.LOCAL_VELOCITY,1523519261.4371634,-8.8261414,1.0458143,-0.0712722
MsgID.GLOBAL_POSITION,1523519261.6612368,-122.3977254,37.7935932,4.9850000
MsgID.LOCAL_VELOCITY,1523519261.6612368,-8.8000000,1.0400000,0.0200000
MsgID.LOCAL_POSITION,1523519261.6900420,123.4519424,-24.1588936,-4.9841065
MsgID.LOCAL_VELOCITY,1523519261.6900420,-8.8090611,1.0471908,0.0017834
MsgID.GLOBAL_POSITION,1523519261.9120748,-122.3977218,37.7935744,4.9790000
MsgID.LOCAL_VELOCITY,1523519261.9120748,-8.8500000,1.0400000,-0.1300000
MsgID.LOCAL_POSITION,1523519261.9388232,121.3468018,-23.8421059,-4.9810452
MsgID.LOCAL_VELOCITY,1523519261.9388232,-8.8566904,1.0422518,-0.1560278
MsgID.GLOBAL_POSITION,1523519262.1627603,-122.3977191,37.7935544,4.9900000
MsgID.LOCAL_VELOCITY,1523519262.1627603,-8.8200000,1.0200000,-0.0500000
MsgID.LOCAL_POSITION,1523519262.1998737,118.9620514,-23.6018772,-4.9894819
MsgID.LOCAL_VELOCITY,1523519262.1998737,-8.8165779,1.0238004,-0.0229434
MsgID.STATE,1523519262.3530319,True,True
MsgID.GLOBAL_HOME,1523519262.3704278,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519262.4137831,-122.3977171,37.7935336,4.9860000
MsgID.LOCAL_VELOCITY,1523519262.4137831,-8.8300000,1.0200000,-0.1200000
MsgID.LOCAL_POSITION,1523519262.4496858,116.6983871,-23.4257908,-4.9888997
MsgID.LOCAL_VELOCITY,1523519262.4496858,-8.8384514,1.0223536,-0.1242485
MsgID.GLOBAL_POSITION,1523519262.6624420,-122.3977143,37.7935134,4.9980000
MsgID.LOCAL_VELOCITY,1523519262.6624420,-8.8200000,1.0200000,-0.0600000
MsgID.LOCAL_POSITION,1523519262.7002563,114.4734192,-23.1686325,-5.0003419
MsgID.LOCAL_VELOCITY,1523519262.7002563,-8.8313160,1.0293207,-0.0834103
MsgID.GLOBAL_POSITION,1523519262.9143496,-122.3977115,37.7934955,4.9990000
MsgID.LOCAL_VELOCITY,1523519262.9143496,-8.8000000,1.0300000,0.0300000
MsgID.LOCAL_POSITION,1523519262.9506559,112.4489441,-22.9199352,-4.9985204
MsgID.LOCAL_VELOCITY,1523519262.9506559,-8.8035355,1.0335679,0.0268246
MsgID.GLOBAL_POSITION,1523519263.1642232,-122.3977086,37.7934742,5.0050000
MsgID.LOCAL_VELOCITY,1523519263.1642232,-8.8100000,1.0300000,0.0300000
MsgID.LOCAL_POSITION,1523519263.2001646,110.0800781,-22.6571674,-5.0068798
MsgID.LOCAL_VELOCITY,1523519263.2001646,-8.8145723,1.0360762,0.0177394
MsgID.STATE,1523519263.3524144,True,True
MsgID.GLOBAL_HOME,1523519263.3692117,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519263.4126670,-122.3977060,37.7934551,5.0160000
MsgID.LOCAL_VELOCITY,1523519263.4126670,-8.8000000,1.0300000,0.1000000
MsgID.LOCAL_POSITION,1523519263.4495227,108.0047531,-22.4539948,-5.0160789
MsgID.LOCAL_VELOCITY,1523519263.4495227,-8.8011513,1.0326008,0.1184617
MsgID.GLOBAL_POSITION,1523519263.6637712,-122.3977044,37.7934362,5.0130000
MsgID.LOCAL_VELOCITY,1523519263.6637712,-8.8100000,1.0400000,0.1200000
MsgID.LOCAL_POSITION,1523519263.7061503,105.8519592,-22.2790413,-5.0133915
MsgID.LOCAL_VELOCITY,1523519263.7061503,-8.8092146,1.0447297,0.1330252
MsgID.GLOBAL_POSITION,1523519263.9147928,-122.3976996,37.7934153,5.0040000
MsgID.LOCAL_VELOCITY,1523519263.9147928,-8.8000000,1.0500000,0.1700000
MsgID.LOCAL_POSITION,1523519263.9497266,103.5640869,-21.8262939,-5.0027695
MsgID.LOCAL_VELOCITY,1523519263.9497266,-8.8182154,1.0602205,0.1275527
MsgID.GLOBAL_POSITION,1523519264.1630771,-122.3976960,37.7933963,5.0000000
MsgID.LOCAL_VELOCITY,1523519264.1630771,-8.8400000,1.0400000,0.0500000
MsgID.LOCAL_POSITION,1523519264.2005229,101.4246216,-21.5500698,-5.0010700
MsgID.LOCAL_VELOCITY,1523519264.2005229,-8.8380070,1.0389124,0.0685011
MsgID.STATE,1523519264.3532159,True,True
MsgID.GLOBAL_HOME,1523519264.3695896,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519264.4131823,-122.3976942,37.7933755,5.0010000
MsgID.LOCAL_VELOCITY,1523519264.4131823,-8.8300000,1.0100000,0.0400000
MsgID.LOCAL_POSITION,1523519264.4518528,99.1268311,-21.3915234,-4.9996729
MsgID.LOCAL_VELOCITY,1523519264.4518528,-8.8285723,1.0174686,0.0679040
MsgID.GLOBAL_POSITION,1523519264.6649044,-122.3976913,37.7933554,4.9850000
MsgID.LOCAL_VELOCITY,1523519264.6649044,-8.8400000,1.0300000,-0.0300000
MsgID.LOCAL_POSITION,1523519264.7021840,96.9595108,-21.1172943,-4.9851394
MsgID.LOCAL_VELOCITY,1523519264.7021840,-8.8486290,1.0326777,-0.0399764
MsgID.GLOBAL_POSITION,1523519264.9151757,-122.3976881,37.7933374,4.9840000
MsgID.LOCAL_VELOCITY,1523519264.9151757,-8.8400000,1.0300000,-0.0500000
MsgID.LOCAL_POSITION,1523519264.9525170,94.8720016,-20.8347168,-4.9830379
MsgID.LOCAL_VELOCITY,1523519264.9525170,-8.8416071,1.0364447,-0.0395826
MsgID.GLOBAL_POSITION,1523519265.1656528,-122.3976842,37.7933170,4.9760000
MsgID.LOCAL_VELOCITY,1523519265.1656528,-8.8400000,1.0300000,-0.0800000
MsgID.LOCAL_POSITION,1523519265.2026529,92.5727768,-20.4650784,-4.9746256
MsgID.LOCAL_VELOCITY,1523519265.2026529,-8.8370142,1.0284406,-0.0721797
MsgID.STATE,1523519265.3522699,True,True
MsgID.GLOBAL_HOME,1523519265.3715620,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519265.4147477,-122.3976815,37.7932954,4.9690000
MsgID.LOCAL_VELOCITY,1523519265.4147477,-8.8500000,1.0000000,-0.1500000
MsgID.LOCAL_POSITION,1523519265.4542654,90.1959000,-20.2849731,-4.9703345
MsgID.LOCAL_VELOCITY,1523519265.4542654,-8.8526468,0.9971772,-0.1569138
MsgID.GLOBAL_POSITION,1523519265.6659470,-122.3976810,37.7932749,4.9830000
MsgID.LOCAL_VELOCITY,1523519265.6659470,-8.8500000,1.0000000,-0.1900000
MsgID.LOCAL_POSITION,1523519265.7039807,87.9375229,-20.1965408,-4.9852033
MsgID.LOCAL_VELOCITY,1523519265.7039807,-8.8464146,1.0116452,-0.1739752
MsgID.GLOBAL_POSITION,1523519265.9151661,-122.3976766,37.7932569,4.9860000
MsgID.LOCAL_VELOCITY,1523519265.9151661,-8.8000000,1.0600000,-0.0800000
MsgID.LOCAL_POSITION,1523519265.9543455,85.9681015,-19.8005047,-4.9857850
MsgID.LOCAL_VELOCITY,1523519265.9543455,-8.8088236,1.0744479,-0.0937659
MsgID.GLOBAL_POSITION,1523519266.1657155,-122.3976748,37.7932371,4.9870000
MsgID.LOCAL_VELOCITY,1523519266.1657155,-8.8100000,1.0600000,-0.0900000
MsgID.LOCAL_POSITION,1523519266.2038639,83.6845551,-19.6731758,-4.9895782
MsgID.LOCAL_VELOCITY,1523519266.2038639,-8.8259096,1.0671189,-0.1266101
MsgID.STATE,1523519266.3531108,True,True
MsgID.GLOBAL_HOME,1523519266.3706229,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519266.4168847,-122.3976719,37.7932150,5.0030000
MsgID.LOCAL_VELOCITY,1523519266.4168847,-8.5900000,1.0900000,-0.0700000
MsgID.LOCAL_POSITION,1523519266.4537866,81.2756348,-19.3739891,-5.0056038
MsgID.LOCAL_VELOCITY,1523519266.4537866,-8.4472561,1.0868081,-0.0325875
MsgID.GLOBAL_POSITION,1523519266.6668751,-122.3976681,37.7931971,5.0020000
MsgID.LOCAL_VELOCITY,1523519266.6668751,-7.0200000,0.9600000,0.1000000
MsgID.LOCAL_POSITION,1523519266.7038183,79.4245300,-19.0570183,-5.0019226
MsgID.LOCAL_VELOCITY,1523519266.7038183,-6.7389741,0.9289510,0.0781130
MsgID.GLOBAL_POSITION,1523519266.9168015,-122.3976649,37.7931849,5.0220000
MsgID.LOCAL_VELOCITY,1523519266.9168015,-5.7900000,0.7300000,0.0200000
MsgID.LOCAL_POSITION,1523519266.9610760,78.0666580,-18.7824879,-5.0264163
MsgID.LOCAL_VELOCITY,1523519266.9610760,-5.8453135,0.7056512,0.0790897
MsgID.GLOBAL_POSITION,1523519267.1666443,-122.3976643,37.7931715,5.0270000
MsgID.LOCAL_VELOCITY,1523519267.1666443,-6.8300000,0.5400000,0.2200000
MsgID.LOCAL_POSITION,1523519267.2059052,76.5386734,-18.7681274,-5.0270686
MsgID.LOCAL_VELOCITY,1523519267.2059052,-7.0183706,0.5158652,0.2279406
MsgID.STATE,1523519267.3555410,True,True
MsgID.GLOBAL_HOME,1523519267.3741548,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519267.4177458,-122.3976634,37.7931553,5.0240000
MsgID.LOCAL_VELOCITY,1523519267.4177458,-7.8000000,0.3700000,0.2300000
MsgID.LOCAL_POSITION,1523519267.4565499,74.6527252,-18.6181736,-5.0244040
MsgID.LOCAL_VELOCITY,1523519267.4565499,-7.9167280,0.3492811,0.2475957
MsgID.GLOBAL_POSITION,1523519267.6700678,-122.3976599,37.7931346,5.0230000
MsgID.LOCAL_VELOCITY,1523519267.6700678,-8.4400000,0.2400000,0.2500000
MsgID.LOCAL_POSITION,1523519267.7093105,72.3470612,-18.3699131,-5.0215263
MsgID.LOCAL_VELOCITY,1523519267.7093105,-8.5051880,0.2350073,0.2455147
MsgID.GLOBAL_POSITION,1523519267.9175110,-122.3976616,37.7931153,5.0140000
MsgID.LOCAL_VELOCITY,1523519267.9175110,-8.7100000,0.1700000,0.2100000
MsgID.LOCAL_POSITION,1523519267.9549630,70.2360764,-18.5428638,-5.0115428
MsgID.LOCAL_VELOCITY,1523519267.9549630,-8.7363176,0.1663618,0.2085732
MsgID.GLOBAL_POSITION,1523519268.1692607,-122.3976621,37.7930963,4.9980000
MsgID.LOCAL_VELOCITY,1523519268.1692607,-8.8200000,0.1500000,0.0900000
MsgID.LOCAL_POSITION,1523519268.2065103,68.0645523,-18.5547314,-4.9971561
MsgID.LOCAL_VELOCITY,1523519268.2065103,-8.8345661,0.1589483,0.0827830
MsgID.STATE,1523519268.3591049,True,True
MsgID.GLOBAL_HOME,1523519268.3750679,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519268.4191334,-122.3976614,37.7930771,4.9880000
MsgID.LOCAL_VELOCITY,1523519268.4191334,-8.8700000,0.1600000,0.0200000
MsgID.LOCAL_POSITION,1523519268.4565713,65.9825897,-18.4778004,-4.9867063
MsgID.LOCAL_VELOCITY,1523519268.4565713,-8.8763695,0.1657419,0.0017705
MsgID.GLOBAL_POSITION,1523519268.6692240,-122.3976595,37.7930565,4.9820000
MsgID.LOCAL_VELOCITY,1523519268.6692240,-8.9100000,0.1600000,-0.1400000
MsgID.LOCAL_POSITION,1523519268.7068048,63.6371574,-18.3214340,-4.9840140
MsgID.LOCAL_VELOCITY,1523519268.7068048,-8.9121990,0.1615899,-0.1550555
MsgID.GLOBAL_POSITION,1523519268.9182801,-122.3976589,37.7930352,4.9840000
MsgID.LOCAL_VELOCITY,1523519268.9182801,-8.8900000,0.1300000,-0.1300000
MsgID.LOCAL_POSITION,1523519268.9557955,61.3311920,-18.2617836,-4.9832745
MsgID.LOCAL_VELOCITY,1523519268.9557955,-8.8908005,0.1367911,-0.1326798
MsgID.GLOBAL_POSITION,1523519269.1689529,-122.3976584,37.7930168,4.9820000
MsgID.LOCAL_VELOCITY,1523519269.1689529,-8.9000000,0.1200000,-0.2200000
MsgID.LOCAL_POSITION,1523519269.2062368,59.2882957,-18.2417965,-4.9830446
MsgID.LOCAL_VELOCITY,1523519269.2062368,-8.8956184,0.1198897,-0.1770773
MsgID.STATE,1523519269.3556514,True,True
MsgID.GLOBAL_HOME,1523519269.3737211,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519269.4194529,-122.3976581,37.7929967,4.9740000
MsgID.LOCAL_VELOCITY,1523519269.4194529,-8.8900000,0.1100000,-0.1700000
MsgID.LOCAL_POSITION,1523519269.4571619,57.0256577,-18.1800556,-4.9741979
MsgID.LOCAL_VELOCITY,1523519269.4571619,-8.8901567,0.1129817,-0.1705597
